Correlation,Top Strategy,Correlated Strategy,Correlation Z,Standardized Correlation Z,Standardized Non Correlation Z Score,Final_Z_Score,Sortino Ratio,Top Strategy Final_Z_Score
0.5278176258829802,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_Tuesday.csv",-1.0757801434716652,0.1710124933067001,0.8289875066932999,1.1376270503446757,0.1106610550734403,2.9936834634859406
0.6026427865464836,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_1_3rd_Tuesday.csv",-0.5462496645130323,0.308471888763596,0.691528111236404,1.1340606079990638,0.3434997728185833,2.9936834634859406
0.5951848109147945,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_1_4th_Tuesday.csv",-0.5990290421086281,0.29477103182491804,0.705228968175082,1.1327185820850607,0.3355575289638641,2.9936834634859406
0.6173840702684044,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",-0.4419270147450218,0.3355527253525933,0.6644472746474067,1.1231880935793537,0.3167873185722394,2.9936834634859406
0.5391641620994421,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_Tuesday.csv",-0.9954817959112149,0.19185692578120828,0.8081430742187917,1.112864631395471,0.2129043013220819,2.9936834634859406
0.6460177968719583,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_2_exit_Half_Tuesday.csv",-0.23928888034879264,0.38815501465876723,0.6118449853412328,1.11090389383452,0.2497925255564518,2.9936834634859406
0.6005612959649703,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_1_3rd_Tuesday.csv",-0.5609801735397136,0.30464803547084124,0.6953519645291588,1.1101552853971146,0.2530765997255325,2.9936834634859406
0.5710621432284829,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_1_4th_Tuesday.csv",-0.7697428455996369,0.2504558938744648,0.7495441061255352,1.1058670955289598,0.216742822300749,2.9936834634859406
0.581579910566482,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_Tuesday.csv",-0.6953096158320108,0.26977781616661184,0.7302221838333882,1.096758252868402,0.0643496576830804,2.9936834634859406
0.5719305132337482,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_Tuesday.csv",-0.7635974744340562,0.2520511542774924,0.7479488457225076,1.0952073547081915,0.3028949120513525,2.9936834634859406
