Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2024-12-09,14.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81655.99,79200,80200,83200,84200,2024-12-13 00:00:00,4.0,Monday,69.65,181.05,157.75,48.8,0,362.1,315.5,0,36.21,31.55,,,,
2024-12-09,,0,Long,2024-12-11 11:35:00,2024-12-11 11:35:00,2024-12-11 10:20:00,2024-12-11 10:20:00,,79200,80200,83200,84200,2024-12-13 00:00:00,4.0,Monday,"[9.4, 9.4]","[36.2, 36.2]","[30.2, 30.2]","[7.25, 7.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-10,14.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81424.3,79200,80200,82600,83600,2024-12-13 00:00:00,3.0,Tuesday,36.75,124.7,159.8,45.8,0,249.4,319.6,0,24.94,31.960000000000004,,,,
2024-12-10,,0,Long,2024-12-12 09:16:00,2024-12-12 09:16:00,2024-12-12 13:23:00,2024-12-12 13:23:00,,79200,80200,82600,83600,2024-12-13 00:00:00,3.0,Tuesday,"[6.2, 6.2]","[24.4, 24.4]","[30.2, 30.2]","[7.95, 7.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-11,13.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81501.31,79500,80500,82500,83500,2024-12-13 00:00:00,2.0,Wednesday,19.55,92.5,121.35,26.1,0,185.0,242.7,0,18.5,24.27,,,,
2024-12-11,,0,Long,2024-12-13 10:17:00,2024-12-13 10:17:00,2024-12-13 09:15:00,2024-12-13 09:15:00,,79500,80500,82500,83500,2024-12-13 00:00:00,2.0,Wednesday,"[16.2, 0.9]","[214.15, 1.6]","[20.0, 20.0]","[2.05, 2.05]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-12,13.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81615.68,79900,80900,82300,83300,2024-12-13 00:00:00,1.0,Thursday,13.2,57.05,79.95,16.95,0,114.1,159.9,0,11.41,15.990000000000002,,,,
2024-12-12,,0,Long,2024-12-12 10:57:00,2024-12-12 10:57:00,2024-12-13 09:25:00,2024-12-13 09:25:00,,79900,80900,82300,83300,2024-12-13 00:00:00,1.0,Thursday,"[27.45, 1.25]","[118.85, 1.95]","[15.15, 15.15]","[2.2, 2.2]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-13,13.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80833.3,79500,80500,81100,82100,2024-12-13 00:00:00,0.25,Friday,12.6,119.15,155.65,21.8,0,238.3,311.3,0,23.830000000000002,31.130000000000003,,,,
2024-12-13,,0,Long,2024-12-13 10:21:00,2024-12-13 10:21:00,2024-12-13 11:56:00,2024-12-13 11:56:00,,79500,80500,81100,82100,2024-12-13 00:00:00,0.25,Friday,"[22.2, 0.9]","[262.8, 1.6]","[358.8, 916.35]","[37.85, 13.0]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-12-16,13.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81891.18,79500,80500,83300,84300,2024-12-20 00:00:00,4.0,Monday,68.0,162.85,140.85,45.1,0,325.7,281.7,0,32.57,28.17,,,,
2024-12-16,,0,Long,2024-12-17 10:21:00,2024-12-17 10:21:00,2024-12-19 09:16:00,2024-12-19 09:16:00,,79500,80500,83300,84300,2024-12-20 00:00:00,4.0,Monday,"[122.0, 1330.8]","[343.15, 2328.4]","[14.9, 14.9]","[7.25, 7.25]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-17,14.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81505.33,79200,80200,82800,83800,2024-12-20 00:00:00,3.0,Tuesday,53.75,159.9,212.95,74.05,0,319.8,425.9,0,31.980000000000004,42.59,,,,
2024-12-17,,0,Long,2024-12-17 10:41:00,2024-12-17 10:41:00,2024-12-19 09:15:00,2024-12-19 09:15:00,,79200,80200,82800,83800,2024-12-20 00:00:00,3.0,Tuesday,"[128.1, 1023.0]","[335.25, 2021.5]","[29.9, 29.9]","[16.95, 16.95]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-18,14.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80560.48,78500,79500,81700,82700,2024-12-20 00:00:00,2.0,Wednesday,45.2,145.0,205.75,85.1,0,290.0,411.5,0,29.0,41.150000000000006,,,,
2024-12-18,,0,Long,2024-12-19 09:15:00,2024-12-19 09:15:00,2024-12-19 10:47:00,2024-12-19 10:47:00,,78500,79500,81700,82700,2024-12-20 00:00:00,2.0,Wednesday,"[62.65, 334.25]","[460.55, 1330.8]","[40.0, 40.0]","[23.95, 23.95]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-19,15.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79169.58,77500,78500,79900,80900,2024-12-20 00:00:00,1.0,Thursday,74.4,195.4,190.05,89.8,0,390.8,380.1,0,39.080000000000005,38.010000000000005,,,,
2024-12-19,,0,Long,2024-12-20 11:09:00,2024-12-20 11:09:00,2024-12-20 11:27:00,2024-12-20 11:27:00,,77500,78500,79900,80900,2024-12-20 00:00:00,1.0,Thursday,"[6.6, 6.6]","[33.95, 33.95]","[36.5, 36.5]","[7.7, 7.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-20,14.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79067.31,77700,78700,79500,80500,2024-12-20 00:00:00,0.25,Friday,33.15,180.45,150.75,37.9,0,360.9,301.5,0,36.089999999999996,30.150000000000002,,,,
2024-12-20,,0,Long,2024-12-20 09:50:00,2024-12-20 09:50:00,2024-12-20 09:40:00,2024-12-20 09:40:00,,77700,78700,79500,80500,2024-12-20 00:00:00,0.25,Friday,"[62.3, 3.3]","[371.6, 560.0]","[350.0, 1.7]","[89.4, 1.15]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-12-23,14.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78551.15,76300,77300,79900,80900,2024-12-27 00:00:00,3.0,Monday,86.8,183.5,203.0,89.85,0,367.0,406.0,0,36.7,40.6,,,,
2024-12-23,,0,Long,2024-12-26 09:15:00,2024-12-26 09:15:00,2024-12-26 10:38:00,2024-12-26 10:38:00,,76300,77300,79900,80900,2024-12-27 00:00:00,3.0,Monday,"[17.95, 17.95]","[34.95, 34.95]","[40.6, 40.6]","[8.95, 8.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-24,13.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78588.08,76700,77700,79500,80500,2024-12-27 00:00:00,2.0,Tuesday,40.3,116.5,136.0,44.65,0,233.0,272.0,0,23.3,27.200000000000003,,,,
2024-12-24,,0,Long,2024-12-27 09:46:00,2024-12-27 09:46:00,2024-12-27 09:38:00,2024-12-27 09:38:00,,76700,77700,79500,80500,2024-12-27 00:00:00,2.0,Tuesday,"[2.75, 2.75]","[21.65, 21.65]","[25.55, 25.55]","[2.85, 2.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-26,13.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78805.14,77100,78100,79500,80500,2024-12-27 00:00:00,1.0,Thursday,21.5,89.65,120.6,23.5,0,179.3,241.2,0,17.930000000000003,24.12,,,,
2024-12-26,,0,Long,2024-12-26 10:09:00,2024-12-26 10:09:00,2024-12-27 10:23:00,2024-12-27 10:23:00,,77100,78100,79500,80500,2024-12-27 00:00:00,1.0,Thursday,"[41.75, 0.45]","[181.0, 1.1]","[24.0, 24.0]","[2.15, 2.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-27,13.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78794.2,77500,78500,79100,80100,2024-12-27 00:00:00,0.25,Friday,27.45,140.75,119.15,14.85,0,281.5,238.3,0,28.150000000000002,23.830000000000002,,,,
2024-12-27,,0,Long,2024-12-27 10:35:00,2024-12-27 10:35:00,2024-12-27 11:44:00,2024-12-27 11:44:00,,77500,78500,79100,80100,2024-12-27 00:00:00,0.25,Friday,"[5.9, 5.9]","[27.5, 27.5]","[23.65, 23.65]","[2.4, 2.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-30,13.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78526.69,75900,76900,80100,81100,2025-01-03 00:00:00,6.0,Monday,17.05,77.35,59.55,12.25,0,154.7,119.1,0,15.469999999999999,11.91,,,,
2024-12-30,,0,Long,2024-12-31 09:17:00,2024-12-31 09:17:00,2024-12-30 11:32:00,2024-12-30 11:32:00,,75900,76900,80100,81100,2025-01-03 00:00:00,6.0,Monday,"[41.0, 0.15]","[155.25, 0.3]","[127.25, 0.55]","[24.6, 0.25]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-12-31,14.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77831.59,75200,76200,79400,80400,2025-01-03 00:00:00,5.0,Tuesday,17.8,69.45,93.25,24.7,0,138.9,186.5,0,13.89,18.650000000000002,,,,
2024-12-31,,0,Long,2025-01-02 10:53:00,2025-01-02 10:53:00,2024-12-31 14:04:00,2024-12-31 14:04:00,,75200,76200,79400,80400,2025-01-03 00:00:00,5.0,Tuesday,"[4.0, 4.0]","[13.65, 13.65]","[194.8, 6.35]","[46.3, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-10-01,12.46,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,84496.44,82600,83600,85400,86400,2024-10-04 00:00:00,2.0,Tuesday,41.95,120.9,152.4,42.0,0,241.8,304.8,0,24.180000000000003,30.480000000000004,,,,
2024-10-01,,0,Long,2024-10-03 09:15:00,2024-10-03 09:15:00,2024-10-03 09:16:00,2024-10-03 09:16:00,,82600,83600,85400,86400,2024-10-04 00:00:00,2.0,Tuesday,"[66.0, 908.2]","[600.0, 1913.55]","[15.1, 15.1]","[4.1, 4.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-10-03,12.75,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,83574.63,81900,82900,84300,85300,2024-10-04 00:00:00,1.0,Thursday,54.35,177.55,122.5,24.0,0,355.1,245.0,0,35.510000000000005,24.5,,,,
2024-10-03,,0,Long,2024-10-03 13:27:00,2024-10-03 13:27:00,2024-10-03 13:56:00,2024-10-03 13:56:00,,81900,82900,84300,85300,2024-10-04 00:00:00,1.0,Thursday,"[102.8, 212.85]","[373.6, 1224.5]","[22.5, 22.5]","[9.2, 9.2]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-10-04,13.64,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82150.2,80800,81800,82600,83600,2024-10-04 00:00:00,0.25,Friday,17.1,106.5,68.0,9.25,0,213.0,136.0,0,21.3,13.600000000000001,,,,
2024-10-04,,0,Long,2024-10-04 12:52:00,2024-10-04 12:52:00,2024-10-04 09:35:00,2024-10-04 09:35:00,,80800,81800,82600,83600,2024-10-04 00:00:00,0.25,Friday,"[17.1, 1.0]","[215.95, 112.05]","[139.45, 1.3]","[14.45, 0.7]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-10-07,14.27,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81896.42,79400,80400,83400,84400,2024-10-11 00:00:00,4.0,Monday,47.0,183.05,180.15,70.55,0,366.1,360.3,0,36.61000000000001,36.03,,,,
2024-10-07,,0,Long,2024-10-07 11:04:00,2024-10-07 11:04:00,2024-10-09 14:25:00,2024-10-09 14:25:00,,79400,80400,83400,84400,2024-10-11 00:00:00,4.0,Monday,"[0.2, 0.2]","[383.0, 0.55]","[35.7, 35.7]","[8.6, 8.6]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-10-08,15.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81224.36,78900,79900,82500,83500,2024-10-11 00:00:00,3.0,Tuesday,32.85,248.15,227.0,82.95,0,496.3,454.0,0,49.63,45.400000000000006,,,,
2024-10-08,,0,Long,2024-10-09 10:08:00,2024-10-09 10:08:00,2024-10-11 09:15:00,2024-10-11 09:15:00,,78900,79900,82500,83500,2024-10-11 00:00:00,3.0,Tuesday,"[21.15, 21.15]","[48.15, 48.15]","[41.95, 41.95]","[2.15, 2.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-10-09,14.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81766.8,79800,80800,82800,83800,2024-10-11 00:00:00,2.0,Wednesday,76.8,202.2,162.0,44.9,0,404.4,324.0,0,40.44,32.4,,,,
2024-10-09,,0,Long,2024-10-11 09:26:00,2024-10-11 09:26:00,2024-10-10 15:06:00,2024-10-10 15:06:00,,79800,80800,82800,83800,2024-10-11 00:00:00,2.0,Wednesday,"[3.4, 3.4]","[35.0, 35.0]","[31.2, 31.2]","[2.65, 2.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-10-10,13.93,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81671.49,80000,81000,82400,83400,2024-10-11 00:00:00,1.0,Thursday,37.9,149.6,158.05,30.35,0,299.2,316.1,0,29.92,31.610000000000003,,,,
2024-10-10,,0,Long,2024-10-11 09:47:00,2024-10-11 09:47:00,2024-10-11 09:19:00,2024-10-11 09:19:00,,80000,81000,82400,83400,2024-10-11 00:00:00,1.0,Thursday,"[3.85, 3.85]","[28.6, 28.6]","[31.0, 31.0]","[2.9, 2.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-10-11,13.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81524.24,80200,81200,81800,82800,2024-10-11 00:00:00,0.25,Friday,8.0,70.65,78.15,10.35,0,141.3,156.3,0,14.130000000000003,15.630000000000003,,,,
2024-10-11,,0,Long,2024-10-11 12:33:00,2024-10-11 12:33:00,2024-10-11 11:38:00,2024-10-11 11:38:00,,80200,81200,81800,82800,2024-10-11 00:00:00,0.25,Friday,"[1.55, 1.55]","[13.55, 13.55]","[13.95, 13.95]","[2.45, 2.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-10-14,13.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81630.99,79200,80200,83000,84000,2024-10-18 00:00:00,4.0,Monday,35.95,89.6,79.05,24.9,0,179.2,158.1,0,17.919999999999998,15.81,,,,
2024-10-14,,0,Long,2024-10-18 11:15:00,2024-10-18 11:15:00,2024-10-17 09:35:00,2024-10-17 09:35:00,,79200,80200,83000,84000,2024-10-18 00:00:00,4.0,Monday,"[2.05, 2.05]","[17.7, 17.7]","[15.5, 15.5]","[3.7, 3.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-10-15,12.7,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82160.08,80100,81100,83300,84300,2024-10-18 00:00:00,3.0,Tuesday,24.6,80.15,65.2,17.15,0,160.3,130.4,0,16.03,13.040000000000001,,,,
2024-10-15,,0,Long,2024-10-15 09:55:00,2024-10-15 09:55:00,2024-10-17 09:21:00,2024-10-17 09:21:00,,80100,81100,83300,84300,2024-10-18 00:00:00,3.0,Tuesday,"[50.15, 0.35]","[163.45, 1.7]","[11.6, 11.6]","[3.05, 3.05]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-10-16,13.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81660.31,79800,80800,82600,83600,2024-10-18 00:00:00,2.0,Wednesday,17.9,75.95,77.45,15.0,0,151.9,154.9,0,15.190000000000001,15.490000000000002,,,,
2024-10-16,,0,Long,2024-10-16 11:42:00,2024-10-16 11:42:00,2024-10-17 11:27:00,2024-10-17 11:27:00,,79800,80800,82600,83600,2024-10-18 00:00:00,2.0,Wednesday,"[41.6, 0.35]","[155.05, 0.8]","[15.3, 15.3]","[4.25, 4.25]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-10-17,13.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81521.53,79800,80800,82200,83200,2024-10-18 00:00:00,1.0,Thursday,17.3,85.45,96.35,12.45,0,170.9,192.7,0,17.09,19.27,,,,
2024-10-17,,0,Long,2024-10-17 09:46:00,2024-10-17 09:46:00,2024-10-17 14:07:00,2024-10-17 14:07:00,,79800,80800,82200,83200,2024-10-18 00:00:00,1.0,Thursday,"[38.1, 0.35]","[189.3, 0.8]","[17.9, 17.9]","[5.0, 5.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-10-18,13.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80433.2,79100,80100,80700,81700,2024-10-18 00:00:00,0.25,Friday,7.0,72.4,85.5,8.85,0,144.8,171.0,0,14.480000000000002,17.1,,,,
2024-10-18,,0,Long,2024-10-18 11:13:00,2024-10-18 11:13:00,2024-10-18 09:39:00,2024-10-18 09:39:00,,79100,80100,80700,81700,2024-10-18 00:00:00,0.25,Friday,"[1.9, 1.9]","[14.1, 14.1]","[185.85, 608.4]","[16.5, 0.6]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-10-21,13.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81489.21,79100,80100,82900,83900,2024-10-25 00:00:00,4.0,Monday,42.0,94.6,67.05,20.25,0,189.2,134.1,0,18.919999999999998,13.41,,,,
2024-10-21,,0,Long,2024-10-21 09:43:00,2024-10-21 09:43:00,2024-10-23 10:45:00,2024-10-23 10:45:00,,79100,80100,82900,83900,2024-10-25 00:00:00,4.0,Monday,"[78.05, 2.4]","[194.2, 722.65]","[13.0, 13.0]","[3.9, 3.9]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-10-22,13.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81305.97,79100,80100,82500,83500,2024-10-25 00:00:00,3.0,Tuesday,36.4,95.55,80.85,21.55,0,191.1,161.7,0,19.11,16.169999999999998,,,,
2024-10-22,,0,Long,2024-10-22 10:28:00,2024-10-22 10:28:00,2024-10-23 13:03:00,2024-10-23 13:03:00,,79100,80100,82500,83500,2024-10-25 00:00:00,3.0,Tuesday,"[64.9, 2.4]","[195.85, 722.65]","[15.55, 15.55]","[6.2, 6.2]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-10-23,14.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80296.8,78200,79200,81400,82400,2024-10-25 00:00:00,2.0,Wednesday,34.55,110.55,132.0,33.5,0,221.1,264.0,0,22.11,26.400000000000002,,,,
2024-10-23,,0,Long,2024-10-25 09:15:00,2024-10-25 09:15:00,2024-10-24 09:37:00,2024-10-24 09:37:00,,78200,79200,81400,82400,2024-10-25 00:00:00,2.0,Wednesday,"[1.9, 1.9]","[14.3, 14.3]","[24.35, 24.35]","[4.8, 4.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-10-24,14.7,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80081.71,78400,79400,80800,81800,2024-10-25 00:00:00,1.0,Thursday,15.9,88.85,96.2,15.0,0,177.7,192.4,0,17.77,19.240000000000002,,,,
2024-10-24,,0,Long,2024-10-25 10:56:00,2024-10-25 10:56:00,2024-10-25 09:57:00,2024-10-25 09:57:00,,78400,79400,80800,81800,2024-10-25 00:00:00,1.0,Thursday,"[16.65, 0.9]","[193.45, 56.15]","[17.9, 17.9]","[1.75, 1.75]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-10-25,13.9,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80221.65,78900,79900,80500,81500,2024-10-25 00:00:00,0.25,Friday,6.05,75.65,86.9,6.25,0,151.3,173.8,0,15.130000000000003,17.380000000000003,,,,
2024-10-25,,0,Long,2024-10-25 09:37:00,2024-10-25 09:37:00,2024-10-25 10:08:00,2024-10-25 10:08:00,,78900,79900,80500,81500,2024-10-25 00:00:00,0.25,Friday,"[10.6, 1.35]","[167.45, 523.15]","[13.35, 13.35]","[1.85, 1.85]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-10-28,14.9,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79619.24,77300,78300,80900,81900,2024-10-31 00:00:00,3.0,Monday,34.55,110.05,89.65,30.8,0,220.1,179.3,0,22.01,17.930000000000003,,,,
2024-10-28,,0,Long,2024-10-28 09:32:00,2024-10-28 09:32:00,2024-10-28 10:41:00,2024-10-28 10:41:00,,77300,78300,80900,81900,2024-10-31 00:00:00,3.0,Monday,"[0.6, 0.6]","[259.75, 0.95]","[191.05, 0.95]","[42.7, 0.8]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-10-29,14.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79698.67,77700,78700,80700,81700,2024-10-31 00:00:00,2.0,Tuesday,30.15,98.15,94.4,21.15,0,196.3,188.8,0,19.630000000000003,18.880000000000003,,,,
2024-10-29,,0,Long,2024-10-30 11:24:00,2024-10-30 11:24:00,2024-10-29 14:18:00,2024-10-29 14:18:00,,77700,78700,80700,81700,2024-10-31 00:00:00,2.0,Tuesday,"[7.3, 7.3]","[19.4, 19.4]","[193.35, 1.05]","[30.95, 0.75]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-10-30,15.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80104.29,78300,79300,80900,81900,2024-10-31 00:00:00,1.0,Wednesday,22.25,82.55,87.05,14.4,0,165.1,174.1,0,16.51,17.41,,,,
2024-10-30,,0,Long,2024-10-31 11:26:00,2024-10-31 11:26:00,2024-10-31 09:25:00,2024-10-31 09:25:00,,78300,79300,80900,81900,2024-10-31 00:00:00,1.0,Wednesday,"[2.65, 2.65]","[15.55, 15.55]","[17.25, 17.25]","[2.55, 2.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-10-31,15.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79688.42,78300,79300,80100,81100,2024-10-31 00:00:00,0.25,Thursday,6.95,61.95,64.9,8.35,0,123.9,129.8,0,12.39,12.980000000000002,,,,
2024-10-31,,0,Long,2024-10-31 12:08:00,2024-10-31 12:08:00,2024-10-31 11:10:00,2024-10-31 11:10:00,,78300,79300,80100,81100,2024-10-31 00:00:00,0.25,Thursday,"[2.75, 2.75]","[12.3, 12.3]","[11.95, 11.95]","[3.9, 3.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-08-01,13.06,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,82041.61,80300,81300,82700,83700,2024-08-02 00:00:00,1.0,Thursday,15.1,87.4,111.6,14.9,0,174.8,223.2,0,17.48,22.32,,,,
2024-08-01,,0,Long,2024-08-02 09:15:00,2024-08-02 09:15:00,2024-08-01 14:26:00,2024-08-01 14:26:00,,80300,81300,82700,83700,2024-08-02 00:00:00,1.0,Thursday,"[28.9, 1.25]","[193.95, 310.3]","[20.05, 20.05]","[3.55, 3.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-08-02,13.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81306.44,80000,81000,81600,82600,2024-08-02 00:00:00,0.25,Friday,13.25,125.45,116.4,11.75,0,250.9,232.8,0,25.090000000000003,23.28,,,,
2024-08-02,,0,Long,2024-08-02 13:39:00,2024-08-02 13:39:00,2024-08-02 12:02:00,2024-08-02 12:02:00,,80000,81000,81600,82600,2024-08-02 00:00:00,0.25,Friday,"[2.1, 2.1]","[23.8, 23.8]","[21.95, 21.95]","[2.75, 2.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-08-05,17.07,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79351.31,,77700,81100,81800,2024-08-09 00:00:00,4.0,Monday,0,0,0,0,0,0,0,0,0,0,,,,
2024-08-05,,0,Long,0,0,0,0,,,77700,81100,81800,2024-08-09 00:00:00,4.0,Monday,0,0,0,0,0,,,0,,,No exit,No entry,No entry,No exit
2024-08-06,17.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79640.96,77100,78100,81100,82100,2024-08-09 00:00:00,3.0,Tuesday,15.7,162.85,153.2,50.25,0,325.7,306.4,0,32.57,30.64,,,,
2024-08-06,,0,Long,2024-08-06 10:39:00,2024-08-06 10:39:00,2024-08-07 14:06:00,2024-08-07 14:06:00,,77100,78100,81100,82100,2024-08-09 00:00:00,3.0,Tuesday,"[171.1, 0.35]","[350.35, 0.55]","[30.45, 30.45]","[8.05, 8.05]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-08-07,17.08,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79411.78,77200,78200,80600,81600,2024-08-09 00:00:00,2.0,Wednesday,60.75,143.7,128.85,36.55,0,287.4,257.7,0,28.74,25.77,,,,
2024-08-07,,0,Long,2024-08-09 09:16:00,2024-08-09 09:16:00,2024-08-08 14:21:00,2024-08-08 14:21:00,,77200,78200,80600,81600,2024-08-09 00:00:00,2.0,Wednesday,"[1.7, 1.7]","[11.5, 11.5]","[25.1, 25.1]","[4.1, 4.1]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-08-08,16.63,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79219.36,77400,78400,80000,81000,2024-08-09 00:00:00,1.0,Thursday,37.8,156.85,166.35,33.3,0,313.7,332.7,0,31.37,33.27,,,,
2024-08-08,,0,Long,2024-08-09 09:16:00,2024-08-09 09:16:00,2024-08-09 11:14:00,2024-08-09 11:14:00,,77400,78400,80000,81000,2024-08-09 00:00:00,1.0,Thursday,"[2.5, 2.5]","[17.0, 17.0]","[32.8, 32.8]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-08-09,15.65,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79765.32,78400,79400,80200,81200,2024-08-09 00:00:00,0.25,Friday,11.05,99.5,76.45,5.65,0,199.0,152.9,0,19.900000000000002,15.290000000000001,,,,
2024-08-09,,0,Long,2024-08-09 12:38:00,2024-08-09 12:38:00,2024-08-09 11:32:00,2024-08-09 11:32:00,,78400,79400,80200,81200,2024-08-09 00:00:00,0.25,Friday,"[2.2, 2.2]","[19.3, 19.3]","[14.3, 14.3]","[1.5, 1.5]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-08-12,16.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79406.36,77400,78000,80800,81100,2024-08-16 00:00:00,3.0,Monday,100.9,170.95,111.6,69.75,0,341.9,223.2,0,34.19,22.32,,,,
2024-08-12,,0,Long,2024-08-14 12:50:00,2024-08-14 12:50:00,2024-08-12 11:19:00,2024-08-12 11:19:00,,77400,78000,80800,81100,2024-08-16 00:00:00,3.0,Monday,"[15.8, 15.8]","[33.95, 33.95]","[233.25, 0.9]","[149.8, 0.5]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-08-13,15.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79562.79,78000,78500,80700,81800,2024-08-16 00:00:00,2.0,Tuesday,65.75,127.4,100.55,50.0,0,254.8,201.1,0,25.480000000000004,20.11,,,,
2024-08-13,,0,Long,2024-08-13 14:10:00,2024-08-13 14:10:00,2024-08-14 09:27:00,2024-08-14 09:27:00,,78000,78500,80700,81800,2024-08-16 00:00:00,2.0,Tuesday,"[137.85, 0.5]","[256.6, 0.6]","[20.0, 20.0]","[5.4, 5.4]",0,,,0,,,Exit,SL hit,Target hit,Exit
