Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,All Monthly PnL,12M Monthly PnL,Daily 4M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly12_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly12_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_DTE3.csv",-32659.42000000004,116531.26000000005,143.59628844637228,-2332.815714285717,-9484.285000000002,-2479.827500000004,-2332.815714285717,360000,-9.072061111111122,-6.8535734675622395,2025-08-13,,2024-08-27,58,24,34,41.37931034482759,58.62068965517241,28648.86,-29827.410000000007,-1349.3849999999993,10614.75,-5005.735,12510.890368533675,7058.712191699432,8535.071864792822,116531.26000000005,143.59628844637228,2025-08-13,,2024-08-27,-0.39985787681104185,-0.026345236111111114,0.3236979444444446,0.29954906769176165,0.38161574699563344,0.2209695603156708,0.11596278067806164,1.1443808815320253
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_3_4th_DTE3.csv",-39303.060000000005,117265.60999999999,165.57574424332,-2807.361428571427,-9177.166666666666,-3227.6899999999996,-2807.361428571427,360000,-10.917516666666662,-8.23504966134057,2025-05-22,,2024-08-27,58,27,31,46.55172413793103,53.44827586206897,15768.820000000009,-27821.78,-1381.795000000001,7589.82,-6576.089999999998,9339.72766585398,3055.7486916986877,6252.4964747191725,117265.60999999999,165.57574424332,2025-05-22,,2024-08-27,-0.6217294874598115,-0.02549212962962963,0.32573780555555554,0.31220316266878895,0.38441076785067174,0.3156708004509582,0.05547730072467911,1.1411050957682753
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_1_4th_DTE3.csv",-57559.82000000001,167532.55,236.55125020226492,-4111.415714285715,-10698.563333333337,8941.8,-4111.415714285715,360000,-15.98883888888889,-10.91114093338885,2025-04-16,,2024-08-27,58,41,17,70.6896551724138,29.310344827586206,15768.820000000009,-27261.48,4270.75,6873.019999999999,-24734.91,12929.913527211675,3298.420567521508,10019.505460112505,167532.55,236.55125020226492,2025-04-16,,2024-08-27,-0.5181309332035059,-0.02971823148148149,0.46536819444444444,0.24951755966755895,0.5757325430518279,0.7576099210822999,0.08371979762793912,1.13630977478482
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_1_4th_DTE3.csv",-77828.38,161779.69,272.68994362464247,-5559.169999999999,-11138.240000000003,5556.785,-5559.169999999999,360000,-21.61899444444444,-14.915946613406895,2025-04-16,,2024-09-03,58,42,16,72.41379310344827,27.586206896551722,12609.540000000008,-28524.73999999999,3882.210000000001,5321.659999999999,-25533.620000000003,12310.084814205584,2302.8825468423247,11209.939678128814,161779.69,272.68994362464247,2025-04-16,,2024-09-03,-0.5922574242708346,-0.030939555555555564,0.4493880277777778,0.2314017075828053,0.5538364939252305,0.7891770011273956,0.06351182069769022,1.1356655349189628
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_2_exit_Half_DTE3.csv",-33972.25999999998,65770.01999999999,221.7190927488068,-2426.589999999998,-5157.292499999999,48.36249999999927,-2426.589999999998,180000,-18.87347777777776,-13.822784406332385,2025-05-22,,2024-09-03,58,33,25,56.89655172413793,43.10344827586207,6304.770000000004,-14449.219999999994,1626.5650000000005,2926.3099999999995,-3533.3100000000004,5092.360124226496,1226.7147424012735,4792.2935631756045,65770.01999999999,221.7190927488068,2025-05-22,,2024-09-03,-0.6190334462804055,-0.028651624999999993,0.36538899999999996,0.2653384917701276,0.4387408959146564,0.5050732807215331,0.056212281393155025,1.1353465176093929
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_1_4th_DTE3.csv",-74125.34000000008,178062.36000000007,276.3988099765517,-5294.667142857151,-11225.92416666667,8645.595,-5294.667142857151,360000,-20.590372222222257,-13.776347410735081,2025-04-16,,2024-09-10,58,44,14,75.86206896551724,24.137931034482758,23160.6,-38419.37000000002,4411.67,5578.544999999996,-26865.064999999995,14880.962070189846,3906.680446988362,13055.519919362981,178062.36000000007,276.3988099765517,2025-04-16,,2024-09-10,-0.4882737096821946,-0.031183122685185194,0.49461766666666684,0.22778888590283988,0.6158102152103259,0.8523111612175872,0.09185931799956873,1.1299935693008762
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_1_3rd_DTE3.csv",-59039.62000000001,123588.05500000002,253.66178525782928,-4217.1157142857155,-8756.257083333334,3684.3499999999995,-4217.1157142857155,270000,-21.866525925925934,-15.000358687206603,2025-04-16,,2024-09-03,58,41,17,70.6896551724138,29.310344827586206,17370.449999999997,-29048.99500000001,2784.5675,4376.16,-15138.489999999994,10574.243889716956,3082.460700431467,10640.929601298656,123588.05500000002,253.66178525782928,2025-04-16,,2024-09-03,-0.47243200572177335,-0.03243058179012346,0.4577335370370371,0.20928537393041452,0.5652715236429355,0.7576099210822999,0.09617800061301193,1.1189968114416409
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_1_4th_DTE3.csv",-55747.30000000004,182371.42000000004,242.93790458530572,-3981.9500000000035,-10901.37083333334,11300.127499999999,-3981.9500000000035,360000,-15.485361111111125,-10.278436131461358,2025-04-16,,2024-08-27,58,42,16,72.41379310344827,27.586206896551722,29798.320000000003,-37696.21000000002,4797.610000000001,6424.610000000002,-25129.510000000002,15603.784198348649,5222.8561862690185,12558.171722309742,182371.42000000004,242.93790458530572,2025-04-16,,2024-08-27,-0.4030801705798774,-0.030281585648148167,0.5065872777777779,0.24116134941075187,0.6322109949006809,0.7891770011273956,0.11508433577657604,1.1186231908503448
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_3_4th_DTE3.csv",-51148.33999999998,114254.69999999998,182.01765076415592,-3653.452857142857,-9493.296666666665,-3834.194999999998,-3653.452857142857,360000,-14.207872222222223,-10.784993801853727,2025-08-13,,2024-08-27,58,28,30,48.275862068965516,51.724137931034484,14875.980000000009,-27442.020000000004,-1055.360000000001,6789.909999999998,-6922.714999999995,9014.046304112842,2577.6213100880645,6204.783666702374,114254.69999999998,182.01765076415592,2025-08-13,,2024-08-27,-0.7628715377370312,-0.026370268518518515,0.3173741666666666,0.2991777629745746,0.37295089688635774,0.3472378804960541,0.016999891976173156,1.116845698312417
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_1_3rd_DTE3.csv",-46814.45000000002,121008.71500000005,264.2125814865168,-3343.8892857142887,-7717.850416666668,6351.9662499999995,-3343.8892857142887,270000,-17.3386851851852,-11.972738254695937,2025-04-16,,2024-08-27,58,39,19,67.24137931034483,32.758620689655174,11826.615000000003,-18051.585,2814.5050000000006,3997.895000000002,-14879.304999999998,8543.113577133467,2228.471665103568,6571.276941433004,121008.71500000005,264.2125814865168,2025-04-16,,2024-08-27,-0.6321281727640055,-0.028584631172839513,0.4481804259259261,0.2663322085805908,0.5521818359967452,0.6944757609921081,0.05264246543561621,1.1140307185155158
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_DTE3.csv",-30624.760000000046,97555.84000000003,157.38979925088233,-2187.482857142859,-7717.362083333338,575.9337499999988,-2187.482857142859,270000,-11.342503703703713,-8.3320020163467,2025-05-22,,2024-08-27,58,27,31,46.55172413793103,53.44827586206897,21486.645,-23916.615,-171.68749999999955,7209.929999999999,-3782.1150000000016,10145.263856437525,5450.7295700445775,7969.53833999516,97555.84000000003,157.38979925088233,2025-05-22,,2024-08-27,-0.37611750257853466,-0.028582822530864214,0.36131792592592604,0.2663590360960671,0.4331627039105718,0.3156708004509582,0.12243475753678316,1.1134664899477575
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_DTE3.csv",-53949.09000000002,118893.77500000002,266.8022702045139,-3853.50642857143,-8209.299583333335,4537.753749999999,-3853.50642857143,270000,-19.98114444444445,-13.872448845446296,2025-04-16,,2024-08-27,58,41,17,70.6896551724138,29.310344827586206,11156.985000000004,-19708.99500000001,2557.9074999999993,4286.535,-16628.899999999998,8696.030575899478,2216.6954229337966,6733.298655969804,118893.77500000002,266.8022702045139,2025-04-16,,2024-08-27,-0.6926035316191899,-0.030404813271604946,0.4403473148148149,0.23933351890557567,0.5414488950155507,0.7576099210822999,0.03615598888725141,1.1128455733184264
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_3_4th_DTE3.csv",-31118.16000000002,135447.99,144.16608818433608,-2222.725714285715,-10422.575,-3063.8600000000006,-2222.725714285715,360000,-8.643933333333337,-6.2808126439265655,2025-05-22,,2024-08-27,58,28,30,48.275862068965516,51.724137931034484,28648.86,-41199.110000000015,-2184.080000000001,10752.5,-8787.96,14144.311052921099,6204.997779644582,9312.361624318508,135447.99,144.16608818433608,2025-05-22,,2024-08-27,-0.3546603802048349,-0.028951597222222226,0.37624441666666664,0.26088901556420524,0.4536150046508826,0.3472378804960541,0.12828428619615825,1.1091772373575077
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_3_4th_DTE3.csv",-58060.65999999999,121476.29999999999,204.75601973727453,-4147.189999999998,-9490.929999999998,-5363.335,-4147.189999999998,360000,-16.1279611111111,-12.05888223366342,2025-08-13,,2024-09-03,58,30,28,51.724137931034484,48.275862068965516,12609.540000000008,-29272.14,3253.130000000001,5985.130000000001,-6601.540000000001,8745.30920692556,2034.2119793391503,6479.817264003704,121476.29999999999,204.75601973727453,2025-08-13,,2024-09-03,-0.8066878720543208,-0.02636369444444444,0.33743416666666665,0.2992752759574498,0.4004371399676487,0.41037204058624577,0.005054911709299071,1.1090790679922229
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_DTE3.csv",-33598.619999999995,69297.97,220.79535812749853,-2399.9014285714284,-5415.3525,812.9325000000003,-2399.9014285714284,180000,-18.6659,-13.477293858429732,2025-05-08,,2024-08-27,58,35,23,60.3448275862069,39.6551724137931,7437.990000000003,-13534.160000000007,561.9699999999996,3241.4299999999994,-5048.430000000001,5282.37631922715,1701.4421508676824,4475.550388849844,69297.97,220.79535812749853,2025-05-08,,2024-08-27,-0.656880422103111,-0.030085291666666666,0.38498872222222225,0.24407297033850783,0.46559646567167445,0.5682074408117248,0.045894636469017897,1.1084748615417137
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_DTE3.csv",-33755.29999999999,84239.91,291.58544563400176,-2411.0928571428562,-5220.466666666664,4960.602500000002,-2411.0928571428562,180000,-18.752944444444438,-12.774489667363264,2025-04-16,,2024-08-27,58,38,20,65.51724137931035,34.48275862068966,14324.43,-18128.85,1779.6700000000014,2334.255000000001,-8609.129999999997,7364.400333885713,2891.172704138269,6230.806303615423,84239.91,291.58544563400176,2025-04-16,,2024-08-27,-0.4736293688716476,-0.02900259259259258,0.4679995,0.2601326032357763,0.5793379620010377,0.6629086809470124,0.09585158172333576,1.1081005634315806
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_1_3rd_DTE3.csv",-56971.08000000003,127474.95000000004,308.757389985987,-4069.3628571428594,-8188.127083333336,6453.265,-4069.3628571428594,270000,-21.10040000000001,-14.33325043502742,2025-04-16,,2024-08-27,58,41,17,70.6896551724138,29.310344827586206,17370.449999999997,-25968.485,2816.9449999999997,3657.92,-14702.705000000007,9947.305154919482,2900.6356845761243,8721.384161679443,127474.95000000004,308.757389985987,2025-04-16,,2024-08-27,-0.5594711535104836,-0.03032639660493828,0.4721294444444446,0.2404966702463774,0.5849968182778189,0.7576099210822999,0.07244984263309091,1.1067546551427994
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_1_3rd_DTE3.csv",-58419.26000000001,118423.02500000002,312.43233652762314,-4172.804285714287,-8026.902916666669,4963.2162499999995,-4172.804285714287,270000,-21.636762962962973,-15.040112516501823,2025-04-16,,2024-08-27,58,41,17,70.6896551724138,29.310344827586206,9457.155000000004,-19048.455,2530.027500000001,3143.119999999996,-15761.035000000003,8211.525207423341,1750.4556296102041,6501.108816575431,118423.02500000002,312.43233652762314,2025-04-16,,2024-08-27,-0.7664545274199952,-0.029729270061728402,0.43860379629629637,0.24935382483974075,0.5390599232400406,0.7576099210822999,0.016023116038015078,1.105121978178865
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_DTE3.csv",-46016.46,93578.18999999999,210.30931101916917,-3286.889999999999,-7324.111249999999,-2657.4862499999967,-3286.889999999999,270000,-17.043133333333326,-12.656551263429746,2025-08-13,,2024-09-03,58,30,28,51.724137931034484,48.275862068965516,9457.155000000004,-21860.680000000008,2439.847500000001,4488.847500000002,-3948.2525000000005,6844.279592235183,1525.6589845043623,5535.975845756231,93578.18999999999,210.30931101916917,2025-08-13,,2024-09-03,-0.7400483878809901,-0.02712633796296296,0.34658588888888886,0.2879630145616757,0.41297684393636513,0.41037204058624577,0.02322181991483111,1.1033940108332645
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_DTE3.csv",-39579.02000000001,84903.48000000001,333.92464546050223,-2827.072857142858,-5417.08,4659.370000000001,-2827.072857142858,180000,-21.98834444444445,-14.940921123422015,2025-04-16,,2024-08-27,58,40,18,68.96551724137932,31.03448275862069,12161.009999999998,-18419.73,1453.6650000000004,2288.510000000001,-8834.36,7164.5248259156815,2480.9382645684545,6352.636984992695,84903.48000000001,333.92464546050223,2025-04-16,,2024-08-27,-0.5300275877713686,-0.03009488888888889,0.47168600000000005,0.24393061511773315,0.584389210012961,0.7260428410372042,0.08047659378012513,1.1030394194034994
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_2_3rd_DTE3.csv",-42373.479999999974,90312.35499999998,191.83389032957032,-3026.677142857141,-7454.324583333335,-1510.6312499999983,-3026.677142857141,270000,-15.69388148148147,-11.760207334550039,2025-05-22,,2024-08-27,58,29,29,50.0,50.0,11156.985000000004,-20488.09,-24.42500000000019,5011.619999999997,-5416.774999999999,7074.929915943943,2125.5617307159196,5310.61095630415,90312.35499999998,191.83389032957032,2025-05-22,,2024-08-27,-0.7224549443417008,-0.02760860956790124,0.33449020370370364,0.2808094987625523,0.39640331735437256,0.3788049605411499,0.028018052625248646,1.1018267143040033
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_DTE3.csv",-28590.099999999988,86835.54999999999,202.81491349911718,-2042.1499999999985,-5950.439166666671,3631.694999999999,-2042.1499999999985,180000,-15.883388888888879,-10.714501872033162,2025-04-16,,2024-08-27,58,41,17,70.6896551724138,29.310344827586206,14324.43,-19057.04,1311.7900000000009,2768.63,-11311.949999999995,8033.92398538776,3434.9714063599554,6641.45003530457,86835.54999999999,202.81491349911718,2025-04-16,,2024-08-27,-0.38879310787159815,-0.033057995370370394,0.4824197222222222,0.19997897290467836,0.5990965728328539,0.7576099210822999,0.11897920020969333,1.0986665608226678
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_DTE3.csv",-29362.82,86330.42,266.6458078775801,-2097.344285714287,-5137.262500000002,5564.2424999999985,-2097.344285714287,180000,-16.312677777777786,-11.024959146611943,2025-04-16,,2024-08-12,58,36,22,62.06896551724138,37.93103448275862,20490.9,-26244.080000000005,2047.1149999999996,2836.79,-7793.3550000000005,8118.735075394826,3653.043919606884,7181.125872136753,86330.42,266.6458078775801,2025-04-16,,2024-08-12,-0.3672605567251449,-0.02854034722222223,0.4796134444444444,0.26698907068307537,0.5952514066736503,0.5997745208568207,0.12484929186723187,1.0964742163050674
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_DTE3.csv",-54346.09000000005,129118.22000000003,263.7032456145099,-3881.8635714285742,-8609.128750000003,5684.402499999998,-3881.8635714285742,270000,-20.128181481481498,-13.616539480457705,2025-04-16,,2024-08-27,58,42,16,72.41379310344827,27.586206896551722,20806.47,-27218.86500000001,2772.120000000001,4080.2100000000005,-17070.857500000002,10631.77622337278,3647.6155534621284,8565.042008390248,129118.22000000003,263.7032456145099,2025-04-16,,2024-08-27,-0.5477922427972288,-0.03188566203703705,0.47821562962962977,0.21736814725366865,0.5933361186485941,0.7891770011273956,0.07563368628824957,1.0942542154570218
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_DTE3.csv",-13877.21000000001,113694.71999999997,145.49684585428943,-991.2292857142847,-7668.300416666669,752.9362500000001,-991.2292857142847,270000,-5.1397074074074025,-3.616732072831237,2025-05-22,,2024-08-27,58,28,30,48.275862068965516,51.724137931034484,22435.035,-32377.215,-719.5299999999993,8425.71,-5854.427499999998,11485.017661366488,5220.664866457556,8386.42694236016,113694.71999999997,145.49684585428943,2025-05-22,,2024-08-27,-0.21477910653656435,-0.028401112654320996,0.42109155555555544,0.26905433156732966,0.515064623843326,0.3472378804960541,0.16641798860889956,1.0940266365809304
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_2_exit_Half_DTE3.csv",-15013.85999999999,88324.95999999999,169.5461727273652,-1072.4185714285702,-5592.399166666669,4039.482500000001,-1072.4185714285702,180000,-8.341033333333323,-5.59540193353611,2025-05-08,,2024-08-27,58,36,22,62.06896551724138,37.93103448275862,14956.69,-23931.04,1034.7150000000013,4805.945,-7058.245,8670.739453244603,3790.6235925191177,7703.818608219436,88324.95999999999,169.5461727273652,2025-05-08,,2024-08-27,-0.2093012119610699,-0.031068884259259272,0.4906942222222222,0.22948337999363888,0.6104343055534991,0.5997745208568207,0.16791134362427973,1.0868476784928298
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_1_4th_DTE3.csv",-59676.20000000005,184120.74000000005,238.1455299777351,-4262.585714285718,-11415.88166666667,10524.9525,-4262.585714285718,360000,-16.576722222222234,-10.967455495263799,2025-04-16,,2024-08-27,58,41,17,70.6896551724138,29.310344827586206,29798.320000000003,-38275.95000000002,4809.130000000001,7299.019999999999,-25017.13,15947.421677051916,5321.219043966897,13658.35647096791,184120.74000000005,238.1455299777351,2025-04-16,,2024-08-27,-0.39115875512854525,-0.03171078240740741,0.5114465000000001,0.21996212994037598,0.6388691087185278,0.7576099210822999,0.11833428980714814,1.0782322715701462
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_DTE3.csv",-39207.845,114662.94499999998,185.34729539479727,-2800.560357142855,-8411.12625,891.5537499999964,-2800.560357142855,270000,-14.521424074074064,-10.192779291491153,2025-05-22,,2024-08-12,58,33,25,56.89655172413793,43.10344827586207,30736.35,-28785.36,294.2874999999972,4635.750000000001,-7381.174999999997,11188.465810647785,6890.031265386663,8564.183829797414,114662.94499999998,185.34729539479727,2025-05-22,,2024-08-12,-0.4215883765339803,-0.03115231944444444,0.42467757407407397,0.22824578916450172,0.5199781919736357,0.5050732807215331,0.11003872531322505,1.0708429628648577
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_1_3rd_DTE3.csv",-58422.379999999976,122649.965,260.5227151338888,-4173.027142857142,-8791.732916666666,3949.428750000002,-4173.027142857142,270000,-21.637918518518514,-14.878997888106262,2025-04-16,,2024-08-27,58,40,18,68.96551724137932,31.03448275862069,11156.985000000004,-20114.39,2691.6400000000012,4446.322499999999,-16442.4325,8993.476881380799,2321.641266986676,7273.4055837291235,122649.965,260.5227151338888,2025-04-16,,2024-08-27,-0.68510233418089,-0.032561973765432094,0.4542591296296296,0.2073364419144634,0.5605108852300024,0.7260428410372042,0.03820092616405738,1.0480479033671206
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_DTE3.csv",-77195.23000000003,172819.90000000002,286.25134744593163,-5513.945000000001,-11464.059166666666,7838.1224999999995,-5513.945000000001,360000,-21.44311944444445,-14.488053092611597,2025-04-16,,2024-08-27,58,42,16,72.41379310344827,27.586206896551722,14875.980000000009,-27511.89,3984.7750000000005,5800.59,-24427.370000000003,12511.176997875486,2810.0796383696256,9052.16545076902,172819.90000000002,286.25134744593163,2025-04-16,,2024-08-27,-0.7284384091145636,-0.031844608796296296,0.48005527777777784,0.217977088363278,0.5958568073915674,0.7891770011273956,0.026386871702585753,1.043095653237994
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_1_3rd_DTE3.csv",-30358.390000000043,155316.06000000003,209.4908987100243,-2168.456428571432,-8708.179583333336,11670.026249999997,-2168.456428571432,270000,-11.243848148148166,-7.137842384790275,2025-04-16,,2024-08-27,58,42,16,72.41379310344827,27.586206896551722,22435.035,-36694.85000000001,4059.2850000000003,5199.092500000001,-20811.895000000004,14400.113475590957,4928.1464675556,12696.35508085457,155316.06000000003,209.4908987100243,2025-04-16,,2024-08-27,-0.23459145633558925,-0.032252516975308655,0.5752446666666667,0.21192660234403574,0.7262854555351137,0.7891770011273956,0.16101684926036272,1.0412464966329826
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_1_exit_full_DTE3.csv",-10693.33500000001,32254.665000000008,159.18992683257866,-763.8096428571436,-2050.498750000001,-3561.6887500000016,-763.8096428571436,90000,-11.881483333333346,-8.746770522008308,2025-08-13,,2025-03-12,58,23,35,39.6551724137931,60.3448275862069,8263.830000000002,-6705.835000000002,-1062.7625000000003,2266.745,-1589.3450000000007,2727.54155834744,1610.4261345292136,1377.451058147322,32254.665000000008,159.18992683257866,2025-08-13,,2025-03-12,-0.7505236841210332,-0.022783319444444457,0.35838516666666675,0.35238283789355873,0.4291442326294697,0.18940248027057496,0.02036609935247449,1.038305944751851
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE3.csv",-9239.025000000007,28765.510000000002,151.12781698123268,-659.9303571428572,-2352.2387500000004,-3203.138750000001,-659.9303571428572,90000,-10.265583333333336,-7.779215531512479,2025-08-13,,2024-08-12,58,20,38,34.48275862068966,65.51724137931035,10245.45,-6331.124999999999,-924.2000000000006,2841.5,-1424.5250000000005,3134.7886554435177,2223.7459604699266,1563.3049185718328,28765.510000000002,151.12781698123268,2025-08-13,,2024-08-12,-0.5948489933700212,-0.026135986111111117,0.3196167777777778,0.30265286473400743,0.37602372610554047,0.09470124013528751,0.06280532066220439,1.036785079358315
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_1_3rd_DTE3.csv",-59567.790000000015,131674.53,256.6219966422205,-4254.842142857144,-9239.87375,4762.272500000001,-4254.842142857144,270000,-22.06214444444445,-14.829864865964993,2025-04-16,,2024-08-27,58,40,18,68.96551724137932,31.03448275862069,20806.47,-28252.105000000003,2886.2225000000008,4910.644999999999,-15368.389999999998,10979.21399258678,3711.2024334792136,9817.931667493069,131674.53,256.6219966422205,2025-04-16,,2024-08-27,-0.5158766952541248,-0.03422175462962963,0.48768344444444445,0.18271697746011442,0.6063089331774398,0.7260428410372042,0.08433433620679896,1.0237638010080756
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_1_4th_DTE3.csv",-88804.68000000004,186068.14000000004,286.4255969478829,-6343.191428571432,-12515.441666666673,7173.267500000001,-6343.191428571432,360000,-24.667966666666675,-16.262563862451312,2025-04-16,,2024-09-03,58,43,15,74.13793103448276,25.862068965517242,23160.6,-39750.41,4246.030000000001,5470.159999999996,-26283.2,15183.63972327767,3949.20224609765,14427.738980511847,186068.14000000004,286.4255969478829,2025-04-16,,2024-09-03,-0.5145082981192165,-0.03476511574074076,0.5168559444444446,0.17465732341214255,0.6462811378777871,0.8207440811724915,0.08470738148839108,1.0234556076089922
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_1_3rd_DTE3.csv",-57828.570000000014,133537.98,299.7502006464458,-4130.612142857145,-8531.527083333336,6774.445000000001,-4130.612142857145,270000,-21.4179888888889,-14.330390908930065,2025-04-16,,2024-08-27,58,39,19,67.24137931034483,32.758620689655174,20806.47,-25517.015000000003,2915.6125,4609.355,-14217.905,10286.14660455075,3417.506992148192,8615.5685579427,133537.98,299.7502006464458,2025-04-16,,2024-08-27,-0.5734516659730353,-0.031598248456790136,0.49458511111111114,0.22163134161577927,0.6157656075376613,0.6944757609921081,0.06863854832725776,1.0217421629014298
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_DTE3.csv",-29968.819999999978,91419.82999999999,213.44841949346642,-2140.629999999999,-6058.887500000002,4094.6924999999983,-2140.629999999999,180000,-16.649344444444438,-11.041499804933185,2025-05-08,,2024-08-12,58,38,20,65.51724137931035,34.48275862068966,20490.9,-27319.73,1515.0200000000004,2770.6749999999997,-8835.575,8716.40973279284,4121.286261973224,7765.077900326953,91419.82999999999,213.44841949346642,2025-05-08,,2024-08-12,-0.34521611172595307,-0.033660486111111124,0.5078879444444444,0.19104225137974853,0.6339931703826215,0.6629086809470124,0.1308589333539601,1.0193623548245934
